l, theta
0.019,-2.35619
0.019,-2.35006
0.019,-2.34392
0.019,-2.33779
0.019,-2.33165
0.019,-2.32551
0.019,-2.31938
0.019,-2.31324
0.019,-2.30711
0.019,-2.30097
0.019,-2.29484
0.019,-2.2887
0.019,-2.28256
0.019,-2.27643
0.019,-2.27029
0.019,-2.26416
0.019,-2.25802
0.019,-2.25188
0.019,-2.24575
0.019,-2.23961
0.019,-2.23348
0.019,-2.22734
0.019,-2.2212
0.019,-2.21507
0.019,-2.20893
0.019,-2.2028
0.019,-2.19666
0.019,-2.19052
0.019,-2.18439
0.019,-2.17825
0.019,-2.17212
0.019,-2.16598
0.019,-2.15984
0.019,-2.15371
0.019,-2.14757
0.019,-2.14144
0.019,-2.1353
0.019,-2.12917
0.019,-2.12303
0.019,-2.11689
0.019,-2.11076
0.019,-2.10462
0.019,-2.09849
0.019,-2.09235
2.056,-2.08621
2.055,-2.08008
2.041,-2.07394
2.04,-2.06781
2.029,-2.06167
2.012,-2.05553
2.012,-2.0494
2.002,-2.04326
2,-2.03713
1.998,-2.03099
1.974,-2.02485
1.972,-2.01872
1.963,-2.01258
1.957,-2.00645
1.956,-2.00031
1.946,-1.99417
1.94,-1.98804
1.938,-1.9819
1.936,-1.97577
1.915,-1.96963
1.908,-1.9635
1.894,-1.95736
1.856,-1.95122
1.851,-1.94509
1.83,-1.93895
1.83,-1.93282
1.83,-1.92668
1.842,-1.92054
1.854,-1.91441
1.854,-1.90827
1.854,-1.90214
1.848,-1.896
1.846,-1.88986
1.842,-1.88373
1.836,-1.87759
1.835,-1.87146
1.831,-1.86532
1.829,-1.85918
1.819,-1.85305
1.819,-1.84691
1.81,-1.84078
1.805,-1.83464
1.8,-1.82851
1.797,-1.82237
1.797,-1.81623
1.789,-1.8101
1.785,-1.80396
1.778,-1.79783
1.777,-1.79169
1.775,-1.78555
1.773,-1.77942
1.768,-1.77328
1.758,-1.76715
1.758,-1.76101
1.758,-1.75487
1.754,-1.74874
1.746,-1.7426
1.746,-1.73647
1.746,-1.73033
1.744,-1.72419
1.741,-1.71806
1.737,-1.71192
1.733,-1.70579
1.73,-1.69965
1.729,-1.69351
1.725,-1.68738
1.725,-1.68124
1.718,-1.67511
1.718,-1.66897
1.715,-1.66284
1.711,-1.6567
1.708,-1.65056
1.706,-1.64443
1.704,-1.63829
1.704,-1.63216
1.703,-1.62602
1.699,-1.61988
1.697,-1.61375
1.697,-1.60761
1.697,-1.60148
1.689,-1.59534
1.686,-1.5892
1.682,-1.58307
1.682,-1.57693
1.682,-1.5708
1.679,-1.56466
1.679,-1.55852
1.678,-1.55239
1.677,-1.54625
1.677,-1.54012
1.676,-1.53398
1.676,-1.52784
1.676,-1.52171
1.675,-1.51557
1.674,-1.50944
1.674,-1.5033
1.673,-1.49717
1.673,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.671,-1.46649
1.671,-1.46035
1.673,-1.45421
1.673,-1.44808
1.673,-1.44194
1.673,-1.43581
1.675,-1.42967
1.678,-1.42353
1.678,-1.4174
1.675,-1.41126
1.675,-1.40513
1.671,-1.39899
1.654,-1.39285
1.639,-1.38672
1.635,-1.38058
1.635,-1.37445
1.639,-1.36831
1.641,-1.36217
1.648,-1.35604
1.693,-1.3499
1.699,-1.34377
1.7,-1.33763
1.703,-1.3315
1.705,-1.32536
1.708,-1.31922
1.71,-1.31309
1.708,-1.30695
1.71,-1.30082
1.71,-1.29468
1.71,-1.28854
1.717,-1.28241
1.728,-1.27627
1.728,-1.27014
1.732,-1.264
1.732,-1.25786
1.739,-1.25173
1.741,-1.24559
1.742,-1.23946
1.749,-1.23332
1.749,-1.22718
1.752,-1.22105
1.752,-1.21491
1.762,-1.20878
1.764,-1.20264
1.774,-1.1965
1.779,-1.19037
1.78,-1.18423
1.786,-1.1781
1.787,-1.17196
1.789,-1.16583
1.791,-1.15969
1.801,-1.15355
1.804,-1.14742
1.805,-1.14128
1.81,-1.13515
1.816,-1.12901
1.817,-1.12287
1.818,-1.11674
1.823,-1.1106
1.835,-1.10447
1.84,-1.09833
1.841,-1.09219
1.842,-1.08606
1.849,-1.07992
1.856,-1.07379
1.86,-1.06765
1.871,-1.06151
1.873,-1.05538
1.877,-1.04924
1.892,-1.04311
1.894,-1.03697
1.894,-1.03084
1.897,-1.0247
1.91,-1.01856
1.912,-1.01243
1.924,-1.00629
1.926,-1.00016
1.933,-0.99402
1.94,-0.987884
1.952,-0.981748
1.955,-0.975612
1.959,-0.969476
1.966,-0.96334
1.978,-0.957204
1.984,-0.951068
1.991,-0.944932
2.004,-0.938796
2.004,-0.93266
2.016,-0.926524
2.022,-0.920388
2.028,-0.914253
2.031,-0.908117
2.036,-0.901981
2.036,-0.895845
2.032,-0.889709
2.031,-0.883573
2.032,-0.877437
2.032,-0.871301
2.038,-0.865165
2.052,-0.859029
2.091,-0.852893
2.114,-0.846757
2.12,-0.840621
2.123,-0.834486
2.123,-0.82835
2.13,-0.822214
2.132,-0.816078
2.133,-0.809942
2.135,-0.803806
2.155,-0.79767
2.16,-0.791534
2.168,-0.785398
2.174,-0.779262
2.201,-0.773126
2.215,-0.76699
2.219,-0.760854
2.219,-0.754719
2.246,-0.748583
2.26,-0.742447
2.271,-0.736311
2.282,-0.730175
2.3,-0.724039
2.312,-0.717903
2.324,-0.711767
2.343,-0.705631
2.363,-0.699495
2.366,-0.693359
2.39,-0.687223
2.399,-0.681087
2.417,-0.674952
2.436,-0.668816
2.449,-0.66268
2.478,-0.656544
2.482,-0.650408
2.493,-0.644272
2.525,-0.638136
2.537,-0.632
2.548,-0.625864
2.563,-0.619728
2.571,-0.613592
2.573,-0.607456
2.578,-0.60132
2.579,-0.595184
2.59,-0.589049
2.633,-0.582913
2.639,-0.576777
2.658,-0.570641
2.68,-0.564505
2.701,-0.558369
2.726,-0.552233
2.755,-0.546097
2.786,-0.539961
2.799,-0.533825
2.835,-0.527689
2.872,-0.521553
2.886,-0.515417
2.908,-0.509282
2.938,-0.503146
2.981,-0.49701
3.008,-0.490874
3.042,-0.484738
3.095,-0.478602
3.264,-0.472466
3.303,-0.46633
3.339,-0.460194
3.339,-0.454058
3.339,-0.447922
3.383,-0.441786
3.464,-0.43565
3.506,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
0.006,-0.288388
0.006,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
0.007,-0.239301
nan,-0.233165
0.007,-0.227029
nan,-0.220893
0.007,-0.214757
5.396,-0.208621
5.392,-0.202485
5.385,-0.196349
5.376,-0.190214
5.376,-0.184078
5.365,-0.177942
5.363,-0.171806
5.336,-0.16567
5.333,-0.159534
5.328,-0.153398
5.328,-0.147262
5.303,-0.141126
5.301,-0.13499
5.278,-0.128854
5.267,-0.122718
5.184,-0.116582
5.184,-0.110446
5.251,-0.104311
5.247,-0.0981748
5.247,-0.0920389
5.247,-0.0859029
5.251,-0.079767
5.254,-0.073631
5.254,-0.0674951
5.235,-0.0613592
5.235,-0.0552232
5.206,-0.0490873
5.193,-0.0429513
5.184,-0.0368154
5.182,-0.0306795
5.182,-0.0245435
5.181,-0.0184078
5.174,-0.0122719
5.17,-0.00613594
5.17,0
5.17,0.00613594
5.165,0.0122719
5.158,0.0184078
5.155,0.0245438
5.155,0.0306797
5.155,0.0368156
5.155,0.0429516
5.159,0.0490875
5.159,0.0552235
5.159,0.0613594
5.161,0.0674951
5.161,0.073631
5.163,0.079767
5.161,0.0859029
5.161,0.0920389
2.525,0.0981748
2.511,0.104311
2.507,0.110447
2.511,0.116583
2.525,0.122719
2.511,0.128855
2.533,0.13499
2.533,0.141126
2.496,0.147262
2.492,0.153398
2.468,0.159534
2.464,0.16567
2.464,0.171806
2.464,0.177942
2.484,0.184078
2.505,0.190214
2.51,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.536,0.294524
2.536,0.30066
2.536,0.306796
2.536,0.312932
2.543,0.319068
2.547,0.325204
2.558,0.33134
2.561,0.337476
2.609,0.343612
2.637,0.349748
2.637,0.355884
2.627,0.36202
2.627,0.368155
2.637,0.374291
2.661,0.380427
2.703,0.386563
2.714,0.392699
2.717,0.398835
2.718,0.404971
5.48,0.411107
5.485,0.417243
5.488,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
nan,1.09833
0.007,1.10447
2.864,1.1106
2.826,1.11674
2.818,1.12287
2.813,1.12901
2.818,1.13515
2.826,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.731,1.19037
2.696,1.19651
2.688,1.20264
2.688,1.20878
2.686,1.21491
2.685,1.22105
2.678,1.22718
2.675,1.23332
2.668,1.23946
2.666,1.24559
2.657,1.25173
2.647,1.25786
2.647,1.264
2.643,1.27014
2.64,1.27627
2.608,1.28241
2.6,1.28854
2.589,1.29468
2.588,1.30082
2.588,1.30695
2.589,1.31309
2.604,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.512,1.38058
2.502,1.38672
2.498,1.39285
2.498,1.39899
2.498,1.40513
2.558,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.546,1.47876
2.538,1.48489
2.535,1.49103
2.533,1.49717
2.533,1.5033
2.533,1.50944
2.534,1.51557
2.534,1.52171
2.534,1.52784
2.534,1.53398
2.529,1.54012
2.524,1.54625
1.359,1.55239
1.348,1.55852
1.344,1.56466
1.344,1.5708
1.344,1.57693
1.344,1.58307
1.345,1.5892
2.533,1.59534
0.007,1.60148
2.533,1.60761
1.359,1.61375
1.348,1.61988
1.342,1.62602
1.342,1.63216
1.339,1.63829
1.327,1.64443
1.32,1.65056
1.311,1.6567
1.311,1.66284
1.311,1.66897
1.311,1.67511
1.311,1.68124
1.31,1.68738
1.302,1.69351
1.302,1.69965
1.302,1.70579
1.31,1.71192
1.318,1.71806
1.329,1.72419
1.329,1.73033
1.331,1.73647
1.331,1.7426
1.331,1.74874
1.331,1.75487
1.336,1.76101
1.338,1.76715
1.342,1.77328
1.345,1.77942
1.352,1.78555
1.352,1.79169
1.352,1.79783
1.363,1.80396
1.38,1.8101
1.375,1.81623
1.375,1.82237
1.38,1.82851
1.38,1.83464
1.382,1.84078
1.39,1.84691
1.396,1.85305
1.414,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
1.334,1.88986
1.33,1.896
1.33,1.90214
1.33,1.90827
1.338,1.91441
1.352,1.92054
1.382,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
