l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
nan,-2.08621,5.6
nan,-2.08008,5.6
nan,-2.07394,5.6
nan,-2.06781,5.6
nan,-2.06167,5.6
nan,-2.05553,5.6
nan,-2.0494,5.6
nan,-2.04326,5.6
nan,-2.03713,5.6
nan,-2.03099,5.6
nan,-2.02485,5.6
nan,-2.01872,5.6
nan,-2.01258,5.6
nan,-2.00645,5.6
nan,-2.00031,5.6
nan,-1.99417,5.6
nan,-1.98804,5.6
nan,-1.9819,5.6
nan,-1.97577,5.6
nan,-1.96963,5.6
nan,-1.9635,5.6
nan,-1.95736,5.6
nan,-1.95122,5.6
nan,-1.94509,5.6
nan,-1.93895,5.6
nan,-1.93282,5.6
nan,-1.92668,5.6
nan,-1.92054,5.6
nan,-1.91441,5.6
nan,-1.90827,5.6
nan,-1.90214,5.6
nan,-1.896,5.6
nan,-1.88986,5.6
nan,-1.88373,5.6
nan,-1.87759,5.6
nan,-1.87146,5.6
nan,-1.86532,5.6
0.007,-1.85918,5.6
nan,-1.85305,5.6
nan,-1.84691,5.6
nan,-1.84078,5.6
nan,-1.83464,5.6
nan,-1.82851,5.6
0.007,-1.82237,5.6
nan,-1.81623,5.6
0.007,-1.8101,5.6
nan,-1.80396,5.6
nan,-1.79783,5.6
nan,-1.79169,5.6
nan,-1.78555,5.6
nan,-1.77942,5.6
0.007,-1.77328,5.6
nan,-1.76715,5.6
5.294,-1.76101,5.6
nan,-1.75487,5.6
nan,-1.74874,5.6
nan,-1.7426,5.6
nan,-1.73647,5.6
nan,-1.73033,5.6
0.007,-1.72419,5.6
5.277,-1.71806,5.6
5.273,-1.71192,5.6
5.273,-1.70579,5.6
5.273,-1.69965,5.6
nan,-1.69351,5.6
nan,-1.68738,5.6
nan,-1.68124,5.6
nan,-1.67511,5.6
nan,-1.66897,5.6
nan,-1.66284,5.6
nan,-1.6567,5.6
nan,-1.65056,5.6
nan,-1.64443,5.6
nan,-1.63829,5.6
nan,-1.63216,5.6
5.408,-1.62602,5.6
5.398,-1.61988,5.6
5.391,-1.61375,5.6
5.391,-1.60761,5.6
5.391,-1.60148,5.6
5.391,-1.59534,5.6
5.391,-1.5892,5.6
5.391,-1.58307,5.6
5.4,-1.57693,5.6
nan,-1.5708,5.6
nan,-1.56466,5.6
nan,-1.55852,5.6
5.396,-1.55239,5.6
5.393,-1.54625,5.6
5.393,-1.54012,5.6
5.396,-1.53398,5.6
5.4,-1.52784,5.6
5.401,-1.52171,5.6
5.404,-1.51557,5.6
5.404,-1.50944,5.6
5.415,-1.5033,5.6
5.505,-1.49717,5.6
nan,-1.49103,5.6
nan,-1.48489,5.6
nan,-1.47876,5.6
nan,-1.47262,5.6
nan,-1.46649,5.6
nan,-1.46035,5.6
0.006,-1.45421,5.6
0.006,-1.44808,5.6
0.006,-1.44194,5.6
0.006,-1.43581,5.6
nan,-1.42967,5.6
nan,-1.42353,5.6
nan,-1.4174,5.6
nan,-1.41126,5.6
nan,-1.40513,5.6
nan,-1.39899,5.6
nan,-1.39285,5.6
nan,-1.38672,5.6
nan,-1.38058,5.6
nan,-1.37445,5.6
nan,-1.36831,5.6
nan,-1.36217,5.6
nan,-1.35604,5.6
nan,-1.3499,5.6
nan,-1.34377,5.6
nan,-1.33763,5.6
0.006,-1.3315,5.6
0.006,-1.32536,5.6
0.006,-1.31922,5.6
0.006,-1.31309,5.6
nan,-1.30695,5.6
nan,-1.30082,5.6
nan,-1.29468,5.6
nan,-1.28854,5.6
nan,-1.28241,5.6
nan,-1.27627,5.6
nan,-1.27014,5.6
nan,-1.264,5.6
nan,-1.25786,5.6
nan,-1.25173,5.6
nan,-1.24559,5.6
nan,-1.23946,5.6
nan,-1.23332,5.6
nan,-1.22718,5.6
nan,-1.22105,5.6
nan,-1.21491,5.6
nan,-1.20878,5.6
nan,-1.20264,5.6
nan,-1.1965,5.6
nan,-1.19037,5.6
nan,-1.18423,5.6
nan,-1.1781,5.6
nan,-1.17196,5.6
nan,-1.16583,5.6
nan,-1.15969,5.6
nan,-1.15355,5.6
nan,-1.14742,5.6
nan,-1.14128,5.6
nan,-1.13515,5.6
nan,-1.12901,5.6
nan,-1.12287,5.6
5.47,-1.11674,5.6
5.47,-1.1106,5.6
5.47,-1.10447,5.6
5.479,-1.09833,5.6
0.006,-1.09219,5.6
0.006,-1.08606,5.6
0.006,-1.07992,5.6
0.006,-1.07379,5.6
0.006,-1.06765,5.6
0.006,-1.06151,5.6
0.006,-1.05538,5.6
nan,-1.04924,5.6
nan,-1.04311,5.6
nan,-1.03697,5.6
nan,-1.03084,5.6
nan,-1.0247,5.6
nan,-1.01856,5.6
nan,-1.01243,5.6
nan,-1.00629,5.6
nan,-1.00016,5.6
nan,-0.99402,5.6
nan,-0.987884,5.6
nan,-0.981748,5.6
nan,-0.975612,5.6
nan,-0.969476,5.6
0.007,-0.96334,5.6
nan,-0.957204,5.6
nan,-0.951068,5.6
0.007,-0.944932,5.6
nan,-0.938796,5.6
nan,-0.93266,5.6
nan,-0.926524,5.6
nan,-0.920388,5.6
4.844,-0.914253,5.6
4.794,-0.908117,5.6
4.78,-0.901981,5.6
4.748,-0.895845,5.6
4.718,-0.889709,5.6
4.672,-0.883573,5.6
4.672,-0.877437,5.6
4.672,-0.871301,5.6
nan,-0.865165,5.6
nan,-0.859029,5.6
nan,-0.852893,5.6
0.007,-0.846757,5.6
3.858,-0.840621,5.6
3.858,-0.834486,5.6
3.835,-0.82835,5.6
3.835,-0.822214,5.6
0.007,-0.816078,5.6
nan,-0.809942,5.6
0.007,-0.803806,5.6
nan,-0.79767,5.6
0.007,-0.791534,5.6
3.729,-0.785398,5.6
3.729,-0.779262,5.6
3.681,-0.773126,5.6
3.664,-0.76699,5.6
3.624,-0.760854,5.6
3.613,-0.754719,5.6
3.562,-0.748583,5.6
3.548,-0.742447,5.6
3.536,-0.736311,5.6
3.524,-0.730175,5.6
3.502,-0.724039,5.6
3.469,-0.717903,5.6
3.447,-0.711767,5.6
3.444,-0.705631,5.6
3.425,-0.699495,5.6
3.41,-0.693359,5.6
3.394,-0.687223,5.6
3.376,-0.681087,5.6
3.346,-0.674952,5.6
3.325,-0.668816,5.6
3.323,-0.66268,5.6
3.3,-0.656544,5.6
3.294,-0.650408,5.6
3.284,-0.644272,5.6
3.274,-0.638136,5.6
3.255,-0.632,5.6
3.236,-0.625864,5.6
3.236,-0.619728,5.6
3.232,-0.613592,5.6
3.216,-0.607456,5.6
3.188,-0.60132,5.6
3.165,-0.595184,5.6
3.164,-0.589049,5.6
3.152,-0.582913,5.6
3.14,-0.576777,5.6
3.125,-0.570641,5.6
3.115,-0.564505,5.6
3.107,-0.558369,5.6
3.089,-0.552233,5.6
3.083,-0.546097,5.6
3.076,-0.539961,5.6
3.069,-0.533825,5.6
3.067,-0.527689,5.6
3.053,-0.521553,5.6
3.038,-0.515417,5.6
3.038,-0.509282,5.6
3.034,-0.503146,5.6
3.034,-0.49701,5.6
3.034,-0.490874,5.6
3.042,-0.484738,5.6
3.042,-0.478602,5.6
3.042,-0.472466,5.6
3.042,-0.46633,5.6
3.038,-0.460194,5.6
3.012,-0.454058,5.6
3.011,-0.447922,5.6
3.006,-0.441786,5.6
3.001,-0.43565,5.6
2.99,-0.429515,5.6
2.984,-0.423379,5.6
2.98,-0.417243,5.6
2.964,-0.411107,5.6
2.964,-0.404971,5.6
2.96,-0.398835,5.6
2.96,-0.392699,5.6
2.946,-0.386563,5.6
2.939,-0.380427,5.6
2.939,-0.374291,5.6
2.924,-0.368155,5.6
2.913,-0.362019,5.6
2.913,-0.355884,5.6
2.906,-0.349748,5.6
2.894,-0.343612,5.6
2.893,-0.337476,5.6
2.893,-0.33134,5.6
2.876,-0.325204,5.6
2.864,-0.319068,5.6
2.825,-0.312932,5.6
2.825,-0.306796,5.6
2.825,-0.30066,5.6
2.825,-0.294524,5.6
2.832,-0.288388,5.6
2.834,-0.282252,5.6
2.834,-0.276116,5.6
2.832,-0.269981,5.6
2.823,-0.263845,5.6
2.815,-0.257709,5.6
2.813,-0.251573,5.6
2.81,-0.245437,5.6
2.801,-0.239301,5.6
2.799,-0.233165,5.6
2.796,-0.227029,5.6
2.788,-0.220893,5.6
2.788,-0.214757,5.6
2.787,-0.208621,5.6
2.786,-0.202485,5.6
2.786,-0.196349,5.6
2.785,-0.190214,5.6
2.776,-0.184078,5.6
2.774,-0.177942,5.6
2.774,-0.171806,5.6
2.776,-0.16567,5.6
2.77,-0.159534,5.6
2.771,-0.153398,5.6
2.771,-0.147262,5.6
2.768,-0.141126,5.6
2.767,-0.13499,5.6
2.767,-0.128854,5.6
2.767,-0.122718,5.6
2.767,-0.116582,5.6
2.76,-0.110446,5.6
2.76,-0.104311,5.6
2.76,-0.0981748,5.6
2.759,-0.0920389,5.6
2.758,-0.0859029,5.6
2.758,-0.079767,5.6
2.756,-0.073631,5.6
2.756,-0.0674951,5.6
2.756,-0.0613592,5.6
2.756,-0.0552232,5.6
2.756,-0.0490873,5.6
2.755,-0.0429513,5.6
2.757,-0.0368154,5.6
2.757,-0.0306795,5.6
2.757,-0.0245435,5.6
2.76,-0.0184078,5.6
2.76,-0.0122719,5.6
2.758,-0.00613594,5.6
2.758,0,5.6
2.758,0.00613594,5.6
2.758,0.0122719,5.6
2.76,0.0184078,5.6
2.76,0.0245438,5.6
2.76,0.0306797,5.6
2.755,0.0368156,5.6
2.737,0.0429516,5.6
2.731,0.0490875,5.6
2.728,0.0552235,5.6
2.731,0.0613594,5.6
2.731,0.0674951,5.6
2.767,0.073631,5.6
2.776,0.079767,5.6
2.779,0.0859029,5.6
2.79,0.0920389,5.6
2.791,0.0981748,5.6
2.793,0.104311,5.6
2.793,0.110447,5.6
2.793,0.116583,5.6
2.794,0.122719,5.6
2.795,0.128855,5.6
2.803,0.13499,5.6
2.807,0.141126,5.6
2.81,0.147262,5.6
2.814,0.153398,5.6
2.817,0.159534,5.6
2.833,0.16567,5.6
2.835,0.171806,5.6
2.837,0.177942,5.6
2.839,0.184078,5.6
2.84,0.190214,5.6
2.84,0.19635,5.6
2.85,0.202486,5.6
2.868,0.208622,5.6
2.878,0.214757,5.6
2.878,0.220893,5.6
2.885,0.227029,5.6
2.885,0.233165,5.6
2.891,0.239301,5.6
2.896,0.245437,5.6
2.91,0.251573,5.6
2.91,0.257709,5.6
2.913,0.263845,5.6
2.915,0.269981,5.6
2.926,0.276117,5.6
2.932,0.282253,5.6
2.943,0.288388,5.6
2.943,0.294524,5.6
2.945,0.30066,5.6
2.967,0.306796,5.6
2.972,0.312932,5.6
2.978,0.319068,5.6
2.978,0.325204,5.6
2.996,0.33134,5.6
2.996,0.337476,5.6
3.009,0.343612,5.6
3.02,0.349748,5.6
3.026,0.355884,5.6
3.042,0.36202,5.6
3.042,0.368155,5.6
3.047,0.374291,5.6
3.047,0.380427,5.6
3.047,0.386563,5.6
3.052,0.392699,5.6
3.084,0.398835,5.6
3.084,0.404971,5.6
3.114,0.411107,5.6
3.128,0.417243,5.6
3.132,0.423379,5.6
3.142,0.429515,5.6
3.163,0.435651,5.6
3.166,0.441787,5.6
3.178,0.447922,5.6
3.189,0.454058,5.6
3.204,0.460194,5.6
3.218,0.46633,5.6
3.222,0.472466,5.6
3.242,0.478602,5.6
3.249,0.484738,5.6
3.252,0.490874,5.6
3.273,0.49701,5.6
3.277,0.503146,5.6
3.304,0.509282,5.6
0.007,0.515418,5.6
3.346,0.521554,5.6
3.346,0.527689,5.6
3.36,0.533825,5.6
3.36,0.539961,5.6
3.378,0.546097,5.6
3.402,0.552233,5.6
3.422,0.558369,5.6
3.43,0.564505,5.6
3.441,0.570641,5.6
3.441,0.576777,5.6
3.484,0.582913,5.6
3.498,0.589049,5.6
nan,0.595185,5.6
nan,0.601321,5.6
nan,0.607456,5.6
nan,0.613592,5.6
nan,0.619728,5.6
nan,0.625864,5.6
nan,0.632,5.6
nan,0.638136,5.6
nan,0.644272,5.6
nan,0.650408,5.6
3.583,0.656544,5.6
3.583,0.66268,5.6
0.007,0.668816,5.6
nan,0.674952,5.6
nan,0.681087,5.6
nan,0.687223,5.6
nan,0.693359,5.6
4.331,0.699495,5.6
4.331,0.705631,5.6
4.367,0.711767,5.6
4.387,0.717903,5.6
4.387,0.724039,5.6
4.387,0.730175,5.6
4.387,0.736311,5.6
1.367,0.742447,5.6
1.346,0.748583,5.6
1.342,0.754719,5.6
1.334,0.760854,5.6
1.334,0.76699,5.6
1.342,0.773126,5.6
1.435,0.779262,5.6
1.435,0.785398,5.6
1.435,0.791534,5.6
1.4,0.79767,5.6
1.386,0.803806,5.6
1.373,0.809942,5.6
1.358,0.816078,5.6
1.355,0.822214,5.6
1.354,0.82835,5.6
1.346,0.834486,5.6
1.346,0.840621,5.6
1.336,0.846757,5.6
1.336,0.852893,5.6
1.334,0.859029,5.6
1.334,0.865165,5.6
1.326,0.871301,5.6
1.331,0.877437,5.6
1.334,0.883573,5.6
1.331,0.889709,5.6
1.33,0.895845,5.6
1.33,0.901981,5.6
1.326,0.908117,5.6
1.326,0.914253,5.6
1.326,0.920388,5.6
1.328,0.926524,5.6
1.331,0.93266,5.6
1.337,0.938796,5.6
1.337,0.944932,5.6
1.339,0.951068,5.6
1.34,0.957204,5.6
1.345,0.96334,5.6
1.352,0.969476,5.6
1.352,0.975612,5.6
1.352,0.981748,5.6
1.352,0.987884,5.6
1.352,0.99402,5.6
1.359,1.00016,5.6
1.361,1.00629,5.6
1.365,1.01243,5.6
1.367,1.01856,5.6
1.381,1.0247,5.6
1.394,1.03084,5.6
1.424,1.03697,5.6
nan,1.04311,5.6
nan,1.04924,5.6
nan,1.05538,5.6
0.007,1.06151,5.6
nan,1.06765,5.6
2.097,1.07379,5.6
1.365,1.07992,5.6
1.364,1.08606,5.6
1.364,1.09219,5.6
1.365,1.09833,5.6
1.385,1.10447,5.6
nan,1.1106,5.6
nan,1.11674,5.6
nan,1.12287,5.6
nan,1.12901,5.6
nan,1.13515,5.6
nan,1.14128,5.6
nan,1.14742,5.6
nan,1.15355,5.6
nan,1.15969,5.6
nan,1.16583,5.6
nan,1.17196,5.6
nan,1.1781,5.6
nan,1.18423,5.6
4.595,1.19037,5.6
4.574,1.19651,5.6
1.965,1.20264,5.6
1.957,1.20878,5.6
1.955,1.21491,5.6
1.939,1.22105,5.6
1.939,1.22718,5.6
1.938,1.23332,5.6
1.939,1.23946,5.6
1.938,1.24559,5.6
1.94,1.25173,5.6
1.95,1.25786,5.6
1.951,1.264,5.6
1.953,1.27014,5.6
1.961,1.27627,5.6
1.969,1.28241,5.6
1.969,1.28854,5.6
1.973,1.29468,5.6
1.973,1.30082,5.6
1.969,1.30695,5.6
1.969,1.31309,5.6
1.969,1.31922,5.6
1.969,1.32536,5.6
1.988,1.3315,5.6
1.988,1.33763,5.6
1.988,1.34377,5.6
1.982,1.3499,5.6
1.979,1.35604,5.6
1.971,1.36217,5.6
1.971,1.36831,5.6
1.971,1.37445,5.6
1.971,1.38058,5.6
4.32,1.38672,5.6
4.321,1.39285,5.6
4.321,1.39899,5.6
4.32,1.40513,5.6
4.305,1.41126,5.6
4.302,1.4174,5.6
4.294,1.42353,5.6
4.293,1.42967,5.6
4.284,1.43581,5.6
4.281,1.44194,5.6
4.281,1.44808,5.6
4.283,1.45421,5.6
4.281,1.46035,5.6
4.281,1.46649,5.6
4.272,1.47262,5.6
4.271,1.47876,5.6
4.271,1.48489,5.6
4.263,1.49103,5.6
4.263,1.49717,5.6
4.266,1.5033,5.6
4.266,1.50944,5.6
4.261,1.51557,5.6
4.266,1.52171,5.6
4.261,1.52784,5.6
4.261,1.53398,5.6
4.262,1.54012,5.6
4.262,1.54625,5.6
4.262,1.55239,5.6
4.262,1.55852,5.6
4.265,1.56466,5.6
4.265,1.5708,5.6
4.265,1.57693,5.6
4.268,1.58307,5.6
4.275,1.5892,5.6
4.275,1.59534,5.6
4.292,1.60148,5.6
4.292,1.60761,5.6
4.292,1.61375,5.6
4.292,1.61988,5.6
4.292,1.62602,5.6
4.286,1.63216,5.6
2.89,1.63829,5.6
2.871,1.64443,5.6
2.867,1.65056,5.6
2.866,1.6567,5.6
2.866,1.66284,5.6
2.866,1.66897,5.6
2.866,1.67511,5.6
2.895,1.68124,5.6
0.007,1.68738,5.6
nan,1.69351,5.6
nan,1.69965,5.6
nan,1.70579,5.6
nan,1.71192,5.6
nan,1.71806,5.6
0.007,1.72419,5.6
nan,1.73033,5.6
nan,1.73647,5.6
nan,1.7426,5.6
nan,1.74874,5.6
nan,1.75487,5.6
nan,1.76101,5.6
nan,1.76715,5.6
nan,1.77328,5.6
nan,1.77942,5.6
nan,1.78555,5.6
nan,1.79169,5.6
nan,1.79783,5.6
0.007,1.80396,5.6
nan,1.8101,5.6
nan,1.81623,5.6
nan,1.82237,5.6
nan,1.82851,5.6
nan,1.83464,5.6
nan,1.84078,5.6
nan,1.84691,5.6
nan,1.85305,5.6
4.557,1.85918,5.6
4.557,1.86532,5.6
4.557,1.87146,5.6
4.557,1.87759,5.6
4.577,1.88373,5.6
0.007,1.88986,5.6
nan,1.896,5.6
nan,1.90214,5.6
nan,1.90827,5.6
nan,1.91441,5.6
nan,1.92054,5.6
0.007,1.92668,5.6
nan,1.93282,5.6
nan,1.93895,5.6
nan,1.94509,5.6
nan,1.95122,5.6
nan,1.95736,5.6
0.007,1.9635,5.6
nan,1.96963,5.6
4.637,1.97577,5.6
nan,1.9819,5.6
4.736,1.98804,5.6
4.736,1.99417,5.6
0.007,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
