l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
2.275,-2.08621,5.6
2.27,-2.08008,5.6
2.269,-2.07394,5.6
2.228,-2.06781,5.6
2.225,-2.06167,5.6
2.225,-2.05553,5.6
2.225,-2.0494,5.6
2.227,-2.04326,5.6
2.26,-2.03713,5.6
2.263,-2.03099,5.6
2.264,-2.02485,5.6
2.263,-2.01872,5.6
2.264,-2.01258,5.6
2.274,-2.00645,5.6
2.274,-2.00031,5.6
2.274,-1.99417,5.6
2.276,-1.98804,5.6
2.276,-1.9819,5.6
2.276,-1.97577,5.6
2.298,-1.96963,5.6
2.298,-1.9635,5.6
2.3,-1.95736,5.6
2.306,-1.95122,5.6
2.306,-1.94509,5.6
2.295,-1.93895,5.6
2.292,-1.93282,5.6
2.284,-1.92668,5.6
2.278,-1.92054,5.6
2.278,-1.91441,5.6
2.275,-1.90827,5.6
2.275,-1.90214,5.6
2.275,-1.896,5.6
2.282,-1.88986,5.6
2.277,-1.88373,5.6
2.284,-1.87759,5.6
2.284,-1.87146,5.6
2.284,-1.86532,5.6
2.284,-1.85918,5.6
2.29,-1.85305,5.6
2.292,-1.84691,5.6
2.298,-1.84078,5.6
2.298,-1.83464,5.6
2.298,-1.82851,5.6
2.299,-1.82237,5.6
2.299,-1.81623,5.6
2.299,-1.8101,5.6
2.307,-1.80396,5.6
2.308,-1.79783,5.6
2.312,-1.79169,5.6
2.316,-1.78555,5.6
2.317,-1.77942,5.6
2.318,-1.77328,5.6
2.32,-1.76715,5.6
2.32,-1.76101,5.6
2.329,-1.75487,5.6
2.331,-1.74874,5.6
2.337,-1.7426,5.6
2.338,-1.73647,5.6
2.345,-1.73033,5.6
2.347,-1.72419,5.6
2.349,-1.71806,5.6
2.357,-1.71192,5.6
2.361,-1.70579,5.6
2.363,-1.69965,5.6
2.375,-1.69351,5.6
2.376,-1.68738,5.6
2.38,-1.68124,5.6
2.381,-1.67511,5.6
2.389,-1.66897,5.6
2.391,-1.66284,5.6
2.391,-1.6567,5.6
2.389,-1.65056,5.6
2.388,-1.64443,5.6
2.388,-1.63829,5.6
2.388,-1.63216,5.6
2.388,-1.62602,5.6
2.392,-1.61988,5.6
2.408,-1.61375,5.6
2.446,-1.60761,5.6
2.447,-1.60148,5.6
2.465,-1.59534,5.6
2.476,-1.5892,5.6
2.482,-1.58307,5.6
2.492,-1.57693,5.6
2.508,-1.5708,5.6
2.516,-1.56466,5.6
2.52,-1.55852,5.6
2.524,-1.55239,5.6
2.525,-1.54625,5.6
2.53,-1.54012,5.6
2.533,-1.53398,5.6
2.55,-1.52784,5.6
2.552,-1.52171,5.6
2.573,-1.51557,5.6
2.577,-1.50944,5.6
2.578,-1.5033,5.6
2.586,-1.49717,5.6
2.603,-1.49103,5.6
2.609,-1.48489,5.6
2.615,-1.47876,5.6
2.631,-1.47262,5.6
2.637,-1.46649,5.6
2.652,-1.46035,5.6
2.656,-1.45421,5.6
2.669,-1.44808,5.6
2.673,-1.44194,5.6
2.68,-1.43581,5.6
2.698,-1.42967,5.6
2.705,-1.42353,5.6
2.712,-1.4174,5.6
2.731,-1.41126,5.6
2.737,-1.40513,5.6
2.744,-1.39899,5.6
2.763,-1.39285,5.6
2.774,-1.38672,5.6
2.782,-1.38058,5.6
2.799,-1.37445,5.6
2.833,-1.36831,5.6
2.836,-1.36217,5.6
2.85,-1.35604,5.6
2.864,-1.3499,5.6
2.873,-1.34377,5.6
2.879,-1.33763,5.6
2.895,-1.3315,5.6
2.921,-1.32536,5.6
2.922,-1.31922,5.6
2.927,-1.31309,5.6
2.953,-1.30695,5.6
nan,-1.30082,5.6
0.007,-1.29468,5.6
3.053,-1.28854,5.6
3.053,-1.28241,5.6
3.083,-1.27627,5.6
3.083,-1.27014,5.6
0.007,-1.264,5.6
nan,-1.25786,5.6
0.007,-1.25173,5.6
nan,-1.24559,5.6
0.007,-1.23946,5.6
nan,-1.23332,5.6
0.007,-1.22718,5.6
nan,-1.22105,5.6
0.007,-1.21491,5.6
3.307,-1.20878,5.6
3.307,-1.20264,5.6
3.309,-1.1965,5.6
3.309,-1.19037,5.6
nan,-1.18423,5.6
nan,-1.1781,5.6
nan,-1.17196,5.6
nan,-1.16583,5.6
nan,-1.15969,5.6
nan,-1.15355,5.6
nan,-1.14742,5.6
nan,-1.14128,5.6
nan,-1.13515,5.6
nan,-1.12901,5.6
nan,-1.12287,5.6
2.093,-1.11674,5.6
2.07,-1.1106,5.6
2.046,-1.10447,5.6
2.044,-1.09833,5.6
2.024,-1.09219,5.6
2.005,-1.08606,5.6
2.005,-1.07992,5.6
2.005,-1.07379,5.6
2.003,-1.06765,5.6
1.958,-1.06151,5.6
nan,-1.05538,5.6
2.007,-1.04924,5.6
2.007,-1.04311,5.6
2.025,-1.03697,5.6
2.03,-1.03084,5.6
2.03,-1.0247,5.6
2.035,-1.01856,5.6
2.043,-1.01243,5.6
2.059,-1.00629,5.6
2.076,-1.00016,5.6
2.096,-0.99402,5.6
2.114,-0.987884,5.6
2.179,-0.981748,5.6
2.37,-0.975612,5.6
2.37,-0.969476,5.6
2.37,-0.96334,5.6
2.37,-0.957204,5.6
2.37,-0.951068,5.6
nan,-0.944932,5.6
nan,-0.938796,5.6
nan,-0.93266,5.6
nan,-0.926524,5.6
nan,-0.920388,5.6
0.007,-0.914253,5.6
nan,-0.908117,5.6
nan,-0.901981,5.6
nan,-0.895845,5.6
nan,-0.889709,5.6
nan,-0.883573,5.6
5.415,-0.877437,5.6
nan,-0.871301,5.6
0.007,-0.865165,5.6
nan,-0.859029,5.6
nan,-0.852893,5.6
nan,-0.846757,5.6
0.007,-0.840621,5.6
5.301,-0.834486,5.6
5.275,-0.82835,5.6
5.275,-0.822214,5.6
5.265,-0.816078,5.6
5.247,-0.809942,5.6
5.212,-0.803806,5.6
5.208,-0.79767,5.6
5.206,-0.791534,5.6
5.168,-0.785398,5.6
4.437,-0.779262,5.6
4.437,-0.773126,5.6
4.437,-0.76699,5.6
5.096,-0.760854,5.6
5.096,-0.754719,5.6
5.096,-0.748583,5.6
5.095,-0.742447,5.6
5.076,-0.736311,5.6
5.06,-0.730175,5.6
5.06,-0.724039,5.6
5.04,-0.717903,5.6
5.04,-0.711767,5.6
5.04,-0.705631,5.6
5.029,-0.699495,5.6
5.023,-0.693359,5.6
5.02,-0.687223,5.6
5.02,-0.681087,5.6
5.005,-0.674952,5.6
4.98,-0.668816,5.6
2.577,-0.66268,5.6
2.573,-0.656544,5.6
2.565,-0.650408,5.6
2.558,-0.644272,5.6
2.558,-0.638136,5.6
2.558,-0.632,5.6
2.557,-0.625864,5.6
2.508,-0.619728,5.6
2.466,-0.613592,5.6
2.466,-0.607456,5.6
2.466,-0.60132,5.6
2.467,-0.595184,5.6
2.502,-0.589049,5.6
nan,-0.582913,5.6
nan,-0.576777,5.6
nan,-0.570641,5.6
nan,-0.564505,5.6
nan,-0.558369,5.6
nan,-0.552233,5.6
nan,-0.546097,5.6
nan,-0.539961,5.6
nan,-0.533825,5.6
0.007,-0.527689,5.6
nan,-0.521553,5.6
nan,-0.515417,5.6
nan,-0.509282,5.6
nan,-0.503146,5.6
nan,-0.49701,5.6
0.007,-0.490874,5.6
4.914,-0.484738,5.6
2.45,-0.478602,5.6
2.441,-0.472466,5.6
2.441,-0.46633,5.6
2.447,-0.460194,5.6
2.443,-0.454058,5.6
2.444,-0.447922,5.6
2.444,-0.441786,5.6
2.443,-0.43565,5.6
2.443,-0.429515,5.6
2.444,-0.423379,5.6
2.489,-0.417243,5.6
2.494,-0.411107,5.6
2.494,-0.404971,5.6
2.494,-0.398835,5.6
2.483,-0.392699,5.6
2.483,-0.386563,5.6
2.483,-0.380427,5.6
2.486,-0.374291,5.6
2.495,-0.368155,5.6
2.495,-0.362019,5.6
2.492,-0.355884,5.6
2.492,-0.349748,5.6
2.499,-0.343612,5.6
4.838,-0.337476,5.6
4.838,-0.33134,5.6
4.846,-0.325204,5.6
4.846,-0.319068,5.6
4.856,-0.312932,5.6
4.864,-0.306796,5.6
4.865,-0.30066,5.6
4.867,-0.294524,5.6
4.872,-0.288388,5.6
4.882,-0.282252,5.6
4.884,-0.276116,5.6
4.89,-0.269981,5.6
4.89,-0.263845,5.6
4.897,-0.257709,5.6
4.898,-0.251573,5.6
4.905,-0.245437,5.6
4.912,-0.239301,5.6
4.913,-0.233165,5.6
4.921,-0.227029,5.6
4.927,-0.220893,5.6
4.937,-0.214757,5.6
4.948,-0.208621,5.6
4.964,-0.202485,5.6
4.964,-0.196349,5.6
4.972,-0.190214,5.6
4.984,-0.184078,5.6
4.995,-0.177942,5.6
4.998,-0.171806,5.6
5.008,-0.16567,5.6
5.01,-0.159534,5.6
5.027,-0.153398,5.6
5.03,-0.147262,5.6
5.044,-0.141126,5.6
5.053,-0.13499,5.6
5.055,-0.128854,5.6
5.068,-0.122718,5.6
5.071,-0.116582,5.6
5.076,-0.110446,5.6
5.091,-0.104311,5.6
5.109,-0.0981748,5.6
5.122,-0.0920389,5.6
5.163,-0.0859029,5.6
nan,-0.079767,5.6
0.007,-0.073631,5.6
nan,-0.0674951,5.6
nan,-0.0613592,5.6
nan,-0.0552232,5.6
nan,-0.0490873,5.6
nan,-0.0429513,5.6
nan,-0.0368154,5.6
nan,-0.0306795,5.6
5.262,-0.0245435,5.6
5.262,-0.0184078,5.6
5.262,-0.0122719,5.6
nan,-0.00613594,5.6
nan,0,5.6
nan,0.00613594,5.6
nan,0.0122719,5.6
nan,0.0184078,5.6
nan,0.0245438,5.6
nan,0.0306797,5.6
0.007,0.0368156,5.6
nan,0.0429516,5.6
nan,0.0490875,5.6
nan,0.0552235,5.6
nan,0.0613594,5.6
nan,0.0674951,5.6
nan,0.073631,5.6
nan,0.079767,5.6
0.007,0.0859029,5.6
nan,0.0920389,5.6
nan,0.0981748,5.6
nan,0.104311,5.6
nan,0.110447,5.6
nan,0.116583,5.6
nan,0.122719,5.6
nan,0.128855,5.6
nan,0.13499,5.6
nan,0.141126,5.6
nan,0.147262,5.6
nan,0.153398,5.6
nan,0.159534,5.6
nan,0.16567,5.6
nan,0.171806,5.6
nan,0.177942,5.6
nan,0.184078,5.6
nan,0.190214,5.6
nan,0.19635,5.6
nan,0.202486,5.6
nan,0.208622,5.6
nan,0.214757,5.6
nan,0.220893,5.6
nan,0.227029,5.6
nan,0.233165,5.6
nan,0.239301,5.6
nan,0.245437,5.6
nan,0.251573,5.6
nan,0.257709,5.6
0.007,0.263845,5.6
nan,0.269981,5.6
nan,0.276117,5.6
nan,0.282253,5.6
nan,0.288388,5.6
nan,0.294524,5.6
nan,0.30066,5.6
nan,0.306796,5.6
nan,0.312932,5.6
nan,0.319068,5.6
nan,0.325204,5.6
nan,0.33134,5.6
nan,0.337476,5.6
nan,0.343612,5.6
0.007,0.349748,5.6
nan,0.355884,5.6
nan,0.36202,5.6
nan,0.368155,5.6
nan,0.374291,5.6
nan,0.380427,5.6
nan,0.386563,5.6
nan,0.392699,5.6
nan,0.398835,5.6
nan,0.404971,5.6
nan,0.411107,5.6
nan,0.417243,5.6
nan,0.423379,5.6
nan,0.429515,5.6
nan,0.435651,5.6
nan,0.441787,5.6
nan,0.447922,5.6
nan,0.454058,5.6
nan,0.460194,5.6
nan,0.46633,5.6
nan,0.472466,5.6
nan,0.478602,5.6
nan,0.484738,5.6
nan,0.490874,5.6
nan,0.49701,5.6
nan,0.503146,5.6
nan,0.509282,5.6
nan,0.515418,5.6
nan,0.521554,5.6
nan,0.527689,5.6
nan,0.533825,5.6
nan,0.539961,5.6
nan,0.546097,5.6
nan,0.552233,5.6
nan,0.558369,5.6
nan,0.564505,5.6
nan,0.570641,5.6
2.269,0.576777,5.6
2.269,0.582913,5.6
0.007,0.589049,5.6
nan,0.595185,5.6
0.007,0.601321,5.6
nan,0.607456,5.6
2.175,0.613592,5.6
2.132,0.619728,5.6
2.13,0.625864,5.6
2.129,0.632,5.6
2.129,0.638136,5.6
2.129,0.644272,5.6
2.129,0.650408,5.6
nan,0.656544,5.6
nan,0.66268,5.6
nan,0.668816,5.6
nan,0.674952,5.6
nan,0.681087,5.6
nan,0.687223,5.6
nan,0.693359,5.6
nan,0.699495,5.6
nan,0.705631,5.6
nan,0.711767,5.6
2.027,0.717903,5.6
2.022,0.724039,5.6
2.006,0.730175,5.6
2.002,0.736311,5.6
2.002,0.742447,5.6
2.002,0.748583,5.6
2.01,0.754719,5.6
2.01,0.760854,5.6
2.011,0.76699,5.6
2.01,0.773126,5.6
2.001,0.779262,5.6
1.991,0.785398,5.6
1.983,0.791534,5.6
1.977,0.79767,5.6
1.977,0.803806,5.6
1.977,0.809942,5.6
1.963,0.816078,5.6
1.962,0.822214,5.6
1.958,0.82835,5.6
1.942,0.834486,5.6
1.942,0.840621,5.6
1.941,0.846757,5.6
1.941,0.852893,5.6
1.936,0.859029,5.6
1.94,0.865165,5.6
1.94,0.871301,5.6
1.94,0.877437,5.6
1.97,0.883573,5.6
nan,0.889709,5.6
nan,0.895845,5.6
nan,0.901981,5.6
nan,0.908117,5.6
nan,0.914253,5.6
nan,0.920388,5.6
nan,0.926524,5.6
nan,0.93266,5.6
nan,0.938796,5.6
0.007,0.944932,5.6
1.976,0.951068,5.6
1.898,0.957204,5.6
1.898,0.96334,5.6
1.898,0.969476,5.6
1.898,0.975612,5.6
1.908,0.981748,5.6
1.908,0.987884,5.6
1.905,0.99402,5.6
1.905,1.00016,5.6
1.919,1.00629,5.6
1.947,1.01243,5.6
1.972,1.01856,5.6
1.973,1.0247,5.6
1.974,1.03084,5.6
1.974,1.03697,5.6
1.974,1.04311,5.6
1.974,1.04924,5.6
1.97,1.05538,5.6
1.97,1.06151,5.6
1.97,1.06765,5.6
1.97,1.07379,5.6
1.976,1.07992,5.6
1.976,1.08606,5.6
1.96,1.09219,5.6
1.96,1.09833,5.6
1.962,1.10447,5.6
1.962,1.1106,5.6
1.962,1.11674,5.6
1.965,1.12287,5.6
1.965,1.12901,5.6
1.965,1.13515,5.6
1.959,1.14128,5.6
1.952,1.14742,5.6
1.952,1.15355,5.6
1.952,1.15969,5.6
1.967,1.16583,5.6
1.968,1.17196,5.6
1.968,1.1781,5.6
1.975,1.18423,5.6
1.975,1.19037,5.6
1.965,1.19651,5.6
1.965,1.20264,5.6
1.966,1.20878,5.6
1.965,1.21491,5.6
1.966,1.22105,5.6
1.966,1.22718,5.6
1.972,1.23332,5.6
1.967,1.23946,5.6
1.972,1.24559,5.6
1.967,1.25173,5.6
1.967,1.25786,5.6
1.955,1.264,5.6
1.954,1.27014,5.6
1.951,1.27627,5.6
1.951,1.28241,5.6
1.955,1.28854,5.6
2.012,1.29468,5.6
2.02,1.30082,5.6
nan,1.30695,5.6
nan,1.31309,5.6
nan,1.31922,5.6
nan,1.32536,5.6
nan,1.3315,5.6
nan,1.33763,5.6
nan,1.34377,5.6
nan,1.3499,5.6
nan,1.35604,5.6
2.001,1.36217,5.6
1.976,1.36831,5.6
1.976,1.37445,5.6
1.97,1.38058,5.6
1.97,1.38672,5.6
1.976,1.39285,5.6
1.986,1.39899,5.6
1.975,1.40513,5.6
1.986,1.41126,5.6
1.986,1.4174,5.6
1.975,1.42353,5.6
1.946,1.42967,5.6
1.946,1.43581,5.6
1.946,1.44194,5.6
1.998,1.44808,5.6
2,1.45421,5.6
2.001,1.46035,5.6
2.01,1.46649,5.6
nan,1.47262,5.6
nan,1.47876,5.6
nan,1.48489,5.6
nan,1.49103,5.6
nan,1.49717,5.6
nan,1.5033,5.6
nan,1.50944,5.6
nan,1.51557,5.6
nan,1.52171,5.6
nan,1.52784,5.6
nan,1.53398,5.6
nan,1.54012,5.6
nan,1.54625,5.6
nan,1.55239,5.6
nan,1.55852,5.6
nan,1.56466,5.6
nan,1.5708,5.6
nan,1.57693,5.6
nan,1.58307,5.6
nan,1.5892,5.6
nan,1.59534,5.6
nan,1.60148,5.6
nan,1.60761,5.6
nan,1.61375,5.6
nan,1.61988,5.6
nan,1.62602,5.6
nan,1.63216,5.6
nan,1.63829,5.6
nan,1.64443,5.6
nan,1.65056,5.6
nan,1.6567,5.6
nan,1.66284,5.6
nan,1.66897,5.6
nan,1.67511,5.6
nan,1.68124,5.6
nan,1.68738,5.6
nan,1.69351,5.6
nan,1.69965,5.6
nan,1.70579,5.6
nan,1.71192,5.6
nan,1.71806,5.6
nan,1.72419,5.6
nan,1.73033,5.6
nan,1.73647,5.6
nan,1.7426,5.6
nan,1.74874,5.6
nan,1.75487,5.6
nan,1.76101,5.6
nan,1.76715,5.6
nan,1.77328,5.6
nan,1.77942,5.6
nan,1.78555,5.6
nan,1.79169,5.6
nan,1.79783,5.6
nan,1.80396,5.6
nan,1.8101,5.6
nan,1.81623,5.6
nan,1.82237,5.6
nan,1.82851,5.6
nan,1.83464,5.6
nan,1.84078,5.6
nan,1.84691,5.6
nan,1.85305,5.6
nan,1.85918,5.6
nan,1.86532,5.6
nan,1.87146,5.6
nan,1.87759,5.6
nan,1.88373,5.6
nan,1.88986,5.6
nan,1.896,5.6
nan,1.90214,5.6
nan,1.90827,5.6
nan,1.91441,5.6
nan,1.92054,5.6
nan,1.92668,5.6
nan,1.93282,5.6
nan,1.93895,5.6
nan,1.94509,5.6
nan,1.95122,5.6
nan,1.95736,5.6
nan,1.9635,5.6
nan,1.96963,5.6
nan,1.97577,5.6
nan,1.9819,5.6
nan,1.98804,5.6
nan,1.99417,5.6
nan,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
